date,usdinr,ret_1,ret_5,ret_10,ret_20,vol_5,vol_20,ma_5,ma_20,ma_50,price_ma5_ratio,price_ma20_ratio,ma_ratio,rsi_14,target_logret,fcst_rw,year,ppp_rate,fcst_ppp,india_rate_decimal,usa_rate_decimal,fcst_irp,lgbm_logret,fcst_lgbm,ridge_logret,fcst_ridge,tree_logret,fcst_tree,mlp_logret,fcst_mlp
2023-04-26,81.9916000366211,0.0017018151109959856,-0.0014164591550287486,-0.0009564852657205636,-0.0021018736444859965,0.0024259282903701155,0.0018053016766264283,82.07594146728516,82.02469596862792,82.27138412475585,0.9989723976459327,0.9995965125915311,1.0006247569473081,51.022996311735284,-0.0027442980966316454,81.9916000366211,2023,73.63046720870895,73.63046720870895,,,,9.25825588154938e-05,81.99919138016143,0.0001684450504044519,82.00541227909129,8.347329333370083e-05,81.99844443115994,-0.07676029831954496,75.93338973471735
2023-04-27,81.76689910888672,-0.0027405359528782647,-0.00696141999588229,-0.002363363536676877,-0.005938850128647699,0.0018521057233894165,0.0018731548225260574,81.96130065917968,82.00027084350586,82.25196807861329,0.9976281299987985,0.9971540126365617,0.9995247554193992,48.494909330813265,-2.202060923839302e-05,81.76689910888672,2023,73.63046720870895,73.63046720870895,,,,-0.0005680680197877081,81.72046313906921,0.0010953459692732595,81.85651122141915,8.347329333370083e-05,81.77372474611626,-0.07614349702441306,75.77201341560011
2023-04-28,81.76509857177734,-2.2020366786557055e-05,-0.004575078773053742,0.0010332472667564652,-0.00408527882478682,0.0018307655101045658,0.0018360242981731174,81.88614044189453,81.98350067138672,82.23336410522461,0.9985218271435925,0.9973360237386691,0.9988124411778604,47.133073622815544,-0.0002483252638828636,81.76509857177734,2023,73.63046720870895,73.63046720870895,,,,-5.0475313636906275e-05,81.76097155693944,0.0006326807694093533,81.81684614537376,8.347329333370083e-05,81.77192405870385,-0.10945995476289902,73.28753427511845
2023-05-01,81.74479675292969,-0.0002482944337165449,-0.0037780261563667983,-0.0012218992535303341,-0.005353817807181249,0.001851092666443066,0.0018130670660947781,81.82413940429687,81.96150054931641,82.21309997558593,0.9990303270899661,0.9973560294170514,0.998324077230176,44.04883977061258,0.000365700711686428,81.74479675292969,2023,73.63046720870895,73.63046720870895,,,,-0.0003074726904817622,81.71966632399747,0.00037699705179092876,81.77562011009711,8.347329333370083e-05,81.75162054512579,-0.0827338776840284,75.25394155950197
2023-05-02,81.77469635009766,0.0003657675883437239,-0.0009481248389227037,-0.0027926045475280548,-0.004458233469919137,0.0016143638071797939,0.0018172452030557654,81.8086181640625,81.94319038391113,82.19464385986328,0.9995853515836582,0.9979437701531504,0.9983577376079922,42.435656485537116,4.8980115062645e-05,81.77469635009766,2023,73.63046720870895,73.63046720870895,,,,-0.0005530643473257092,81.7294821853568,-0.0002188415642423672,81.75680260565188,8.347329333370083e-05,81.78152263821576,-0.02978157143259795,79.37522475346852
2023-05-03,81.77870178222656,4.898131460806532e-05,-0.002596586166137005,-0.004009367362919014,-0.004093022443380057,0.0012610420755955114,0.0018180762811562696,81.76603851318359,81.92638549804687,82.17299392700195,1.0001548719893154,0.998197360777941,0.9980427919053367,45.07608300565046,1.5859713557029505e-05,81.77870178222656,2023,73.63046720870895,73.63046720870895,,,,-0.0006648428405617306,81.72434986757891,-9.489744499209087e-05,81.77094156059108,8.347329333370083e-05,81.78552840470523,-0.04983245063288235,77.80334224145761
2023-05-04,81.77999877929688,1.585983932295143e-05,0.0001602074990358915,-0.0068023277685337336,-0.002074413365172889,0.00021990499379331336,0.001768042878532406,81.76865844726562,81.9178855895996,82.1518879699707,1.0001386880040177,0.9983167679523184,0.9981783325917175,53.16532660139016,-0.0007816233159465599,81.77999877929688,2023,73.63046720870895,73.63046720870895,,,,-0.0009945846040422762,81.69870208651344,-0.00036532974559843137,81.7501275699007,8.347329333370083e-05,81.7868255100447,0.004005983699048518,82.10826519727571
2023-05-05,81.71610260009766,-0.000781317928013836,-0.0005992284304124906,-0.005171565686194035,-0.0014077282125180002,0.00042918043862486184,0.0017474847838343268,81.75885925292968,81.91212577819825,82.13385208129883,0.9994770395132379,0.9976069089132007,0.9981288908838286,45.617371514083956,0.00016757548789799137,81.71610260009766,2023,73.63046720870895,73.63046720870895,,,,-0.0008049099051917032,81.65035496371277,-0.00041261365594673024,81.68239237538191,8.347329333370083e-05,81.72292399699835,0.02497583098624684,83.78273061576651
2023-05-08,81.72979736328125,0.00016758952945439276,-0.00018349045130994224,-0.0039608233759522715,-0.0018929813781206617,0.0004382562109319347,0.0017402665213759037,81.755859375,81.90437545776368,82.1100880432129,0.9996812214816407,0.9978685132081563,0.9981867136897923,39.64917743525871,0.0007008986224965348,81.72979736328125,2023,73.63046720870895,73.63046720870895,,,,-0.0008259972667433936,81.66231664732784,-0.0008492344577272445,81.66041906652703,8.347329333370083e-05,81.73661990337663,0.08919042583777959,89.35427428583401
2023-05-09,81.78710174560547,0.0007011443093332126,0.00015170212867188226,-0.0007965665428070201,-0.0024004740831622406,0.0005310747495556278,0.0017238430427811181,81.75834045410156,81.894535446167,82.09279006958008,1.0003517841891625,0.9986881456744797,0.9983369465212368,37.43139997847842,0.0038794060253873348,81.78710174560547,2023,73.63046720870895,73.63046720870895,,,,-0.0011628094371630324,81.69205420365653,-0.0009044316031851776,81.71316434675396,8.347329333370083e-05,81.79392906928602,0.09217853097580497,89.68451128795522
2023-05-10,82.1050033569336,0.003886940661095295,0.003990055694158112,0.0013831090046034777,0.00042530081549929655,0.0018065395880853792,0.001929485487279393,81.82360076904297,81.89628067016602,82.08218215942382,1.003439137183475,1.0025486222946827,0.9991125372174621,41.36868582184452,-0.0022570286103120027,82.1050033569336,2023,73.63046720870895,73.63046720870895,,,,-0.0004798476258415379,82.06561491698353,-0.001276835005894595,82.00023571421885,8.347329333370083e-05,82.11185721801617,0.04455826113571815,85.84619097339231
2023-05-11,81.9198989868164,-0.0022544834364416344,0.0017106897726555381,0.0018711713370216376,-0.0004966144577640552,0.0022764862093367336,0.0019740160009588006,81.85158081054688,81.89424552917481,82.07218215942383,1.0008346592160224,1.0003132510407273,0.9994790266599045,41.80143666611947,0.002199786769372765,81.9198989868164,2023,73.63046720870895,73.63046720870895,,,,-0.00043037073594779317,81.88465064507213,0.00013334533000339453,81.93082335112094,8.347329333370083e-05,81.92673739598268,0.05985416987384912,86.97285844574112
2023-05-12,82.10030364990234,0.0022022080754149354,0.004701656559477518,0.0040996107627846445,0.0051370939411563565,0.0022986964010337785,0.001862450959322744,81.92842102050781,81.91522560119628,82.06707427978516,1.002097960967068,1.002259385204005,1.0001610862842003,51.577610834832285,0.001217262541396026,82.10030364990234,2023,73.63046720870895,73.63046720870895,,,,-3.2975650768407445e-06,82.1000329192546,-0.00031984129253434036,82.07404878158482,8.347329333370083e-05,82.10715711866851,-0.001498905077287116,81.97733526990217
2023-05-15,82.20030212402344,0.0012180037061435556,0.0057568325864167935,0.005572285811297428,0.004343577785894004,0.002258018296656855,0.0018314460150109354,82.02252197265625,81.9330005645752,82.07683029174805,1.0021674553170463,1.0032624407455646,1.0010926172294947,62.988865791497,0.000807440070710466,82.20030212402344,2023,73.63046720870895,73.63046720870895,,,,0.0008944700589311888,82.2738607261877,0.00035808731940995854,82.2297422806245,8.910306937164026e-05,82.20762674956443,-0.03064423004076426,79.71954178229709
2023-05-16,82.2667007446289,0.0008077661381984402,0.005863993084327612,0.006016584793232971,0.003207178303650915,0.00225320897950673,0.0017924361973150162,82.11844177246094,81.94615058898925,82.0850762939453,1.0018054284636668,1.0039117170646294,1.002102492700796,60.85888092513401,0.00035605730339538386,82.2667007446289,2023,73.63046720870895,73.63046720870895,,,,0.0005701602966031406,82.31361932541095,0.0002674775376744458,82.28870818229308,8.910306937164026e-05,82.27403128675438,-0.011121368478101731,81.35685121596731
2023-05-17,82.2959976196289,0.0003561206993210053,0.002326219534575902,0.006325556974233759,0.002290828129629885,0.0016665710086478946,0.0017742263780361953,82.156640625,81.95555534362794,82.08950424194336,1.0016962353081718,1.0041539865671527,1.002453589394019,74.6941275335071,0.0018732384248522462,82.2959976196289,2023,73.63046720870895,73.63046720870895,,,,0.0012873895317575582,82.4020128522781,0.001126132838985516,82.38872604752967,8.910306937164026e-05,82.30333077231217,-0.04635599141530006,78.56815647881272
2023-05-18,82.45030212402344,0.0018749940320028635,0.006474655654695072,0.008196421554560462,0.0013383390400836248,0.0007556766119022128,0.00170915919181621,82.26272125244141,81.9610652923584,82.0992202758789,1.0022802658206065,1.0059691370520858,1.0036804787615559,77.9947259159513,0.003327320970499483,82.45030212402344,2023,73.63046720870895,73.63046720870895,,,,0.0009474232622751988,82.52845447406871,0.0004744075411635268,82.48942644882585,8.910306937164026e-05,82.45764902632422,0.04991363359739005,86.67013379953424
2023-05-19,82.72509765625,0.0033328626475279677,0.007610130274450011,0.012347567052850783,0.007112145112578405,0.0011581844174851767,0.0017519717250709527,82.38768005371094,81.99027519226074,82.11335418701172,1.0040954861493745,1.0089623124482283,1.0048469755775098,83.15631386635289,0.0021699322573290507,82.72509765625,2023,73.63046720870895,73.63046720870895,,,,0.001489443379520035,82.84840381124674,0.00045651193031074526,82.76287127166323,8.910306937164026e-05,82.73246904476703,0.07198089452148941,88.89926980517598
2023-05-22,82.90480041503906,0.0021722882641466157,0.008570507319458187,0.014376678881693916,0.010358912019958533,0.0011749068708590035,0.001764088815152816,82.52857971191406,82.0327751159668,82.13229019165038,1.0045586717284885,1.0106302060102137,1.0060439817529805,84.70611389931537,-0.0009630552167987854,82.90480041503906,2023,73.63046720870895,73.63046720870895,,,,0.0013228031002344225,83.01453970778883,0.0005502097526496655,82.95042799598784,8.910306937164026e-05,82.91218781633685,0.1267133025897682,94.10453785186988
2023-05-23,82.82499694824219,-0.0009625916279559776,0.006786417816199153,0.012690206407668603,0.011883531271015713,0.0016747600583490968,0.0016590270135520312,82.64023895263672,82.08140983581544,82.14044219970702,1.002235690481381,1.009059141575591,1.0068082299992056,80.70289342419873,0.0007917802231502684,82.82499694824219,2023,73.63046720870895,73.63046720870895,,,,0.0016211964039034145,82.95938143784032,0.0010335726198460815,82.91064685239986,8.910306937164026e-05,82.83237723848934,0.13238351676940446,94.54854706179053
2023-05-24,82.8906021118164,0.000792093763857471,0.007225193319069456,0.009568220239485115,0.010964563135660077,0.00162023187541313,0.0016393562943492707,82.75915985107422,82.1263599395752,82.15215621948242,1.001588250303395,1.0093056866614265,1.0077051985740584,81.40471084685649,-0.0021364522144977772,82.8906021118164,2023,73.63046720870895,73.63046720870895,,,,0.0014248081151738768,83.00878949155171,0.0005325908615634631,82.93476064718304,8.910306937164026e-05,82.89798824794543,0.026492027995269007,85.11588828962802
2023-05-25,82.71369934082031,-0.0021341716248780562,0.003194617969994429,0.009689957675993455,0.011579260584075213,0.0022297352510901648,0.001579891710115265,82.8118392944336,82.17369995117187,82.15211624145508,0.9988149043126026,1.0065714381848367,1.0077657370136786,76.51465071479265,0.0003433452996877675,82.71369934082031,2023,73.63046720870895,73.63046720870895,,,,0.001206908882214095,82.81358750506686,0.00133643188707673,82.82431446444299,8.910306937164026e-05,82.7210697136672,0.04098386908128081,86.1740517378535
2023-05-26,82.74210357666016,0.0003434042494316891,0.0002055714757911442,0.007817266175952575,0.011948924687287477,0.0016535220239750137,0.001574704195688491,82.81524047851562,82.22255020141601,82.15450225830078,0.99911686663671,1.0063188671960603,1.0072083665083085,76.69686080248528,-0.002024052563372676,82.74210357666016,2023,73.63046720870895,73.63046720870895,,,,0.0008198186417231727,82.80996490881945,0.0009262162525593303,82.81877615997891,8.910306937164026e-05,82.74947648052441,0.034026333894503574,85.60596099737943
2023-05-29,82.57479858398438,-0.0020220055503032963,-0.003980491230937466,0.004555901259291062,0.010153573854533304,0.0013362098809993144,0.001671673586629433,82.74924011230469,82.26405029296875,82.15533828735352,0.997891925918793,1.0037774494436993,1.005897956854884,69.63422472910113,5.93150223783022e-05,82.57479858398438,2023,73.63046720870895,73.63046720870895,,,,0.00026537588481507883,82.59671485211793,0.001150159523187753,82.66982741363188,8.910306937164026e-05,82.58215657979609,0.10333631407080258,91.56424400246368
2023-05-30,82.57969665527344,5.9316781549023645e-05,-0.0029616698099251826,0.0038046488775103082,0.009844124663323406,0.0013818573578875991,0.0016744343147945021,82.70018005371094,82.30430030822754,82.15635025024415,0.9985431301557113,1.003346074822513,1.0048099521410283,64.01991933121522,0.0012610434131031809,82.57969665527344,2023,73.63046720870895,73.63046720870895,,,,0.0005876112549116303,82.62823567409548,0.0005290190686225606,82.62339444694857,8.910306937164026e-05,82.58705508753778,0.03845563716168875,85.81720271743781
2023-05-31,82.68389892578125,0.0012618388626783883,-0.0024936866275422354,0.004713489323566078,0.01106886174306343,0.0015095732765290216,0.0016795288998637853,82.65883941650391,82.34956016540528,82.15648818969727,1.0003031679304264,1.0040599944881845,1.003755687953614,73.6969392922557,-0.00020680254956696487,82.68389892578125,2023,73.63046720870895,73.63046720870895,,,,0.0005726223879574615,82.73125913589396,0.0009033705253872886,82.75862687142467,8.910306937164026e-05,82.69126664320139,-0.06757525767418508,77.28111615862629
2023-06-01,82.66680145263672,-0.00020678116739369923,-0.0005669905778286077,0.0026258160738770187,0.01084375992390374,0.0012022142892720506,0.0016840006517547192,82.64945983886719,82.39390029907227,82.1593081665039,1.0002098212596107,1.0033121523871775,1.0031016803290933,69.55173103862317,-0.004730095928128981,82.66680145263672,2023,73.63046720870895,73.63046720870895,,,,0.0005002956958454547,82.70816964489418,0.0006483553973327537,82.72041629839792,8.910306937164026e-05,82.67416764655165,-0.009924886326612564,81.8504008881406
2023-06-02,82.27670288085938,-0.004718926641922194,-0.005624714331435743,-0.005420299136470685,0.006860340409346133,0.0023272117973822653,0.0020393818611770162,82.55637969970704,82.42193031311035,82.15953628540039,0.9966122930794087,0.9982380001087177,1.0016312331692054,52.196919836777674,0.0016163415474884368,82.27670288085938,2023,73.63046720870895,73.63046720870895,,,,0.000670241094315158,82.3318665926631,0.0010221022521562206,82.36084107576826,8.910306937164026e-05,82.28403431424559,0.08320289065808391,89.41521722157255
2023-06-05,82.40979766845703,0.0016176485315702038,-0.0019981994307806117,-0.005970736846406255,0.008320102668959883,0.002536435119458213,0.0020584710963082037,82.52337951660157,82.45593032836913,82.16095626831054,0.998623640369434,0.9994405173802735,1.000818002876977,53.96278079204909,0.0012297075200444936,82.40979766845703,2023,73.63046720870895,73.63046720870895,,,,0.00013367313926694323,82.4208143811206,-0.00012851018588978344,82.39920785050383,8.910306937164026e-05,82.4171409615257,0.002171124843354924,82.58891399910893
2023-06-06,82.51119995117188,0.001230463920355529,-0.0008294618032747003,-0.0037886750212186016,0.008853452318419164,0.002641069902409443,0.002065715003607965,82.50968017578126,82.49213523864746,82.16688232421875,1.0000184193586423,1.0002311094563046,1.0002126861801193,55.73073062904556,7.267481509259955e-05,82.51119995117188,2023,73.63046720870895,73.63046720870895,,,,-0.00039438319562795063,82.47866533643439,8.22325080254117e-05,82.5179853330697,8.910306937164026e-05,82.51855227989772,-0.028918742821663096,80.15925138542191
2023-06-07,82.51719665527344,7.267745597094866e-05,-0.0020161394500450847,-0.004504798457601433,0.005020318878106833,0.002531955676366574,0.0019004739627858853,82.4763397216797,82.51274490356445,82.1739402770996,1.0004953776286827,1.0000539522920269,0.9995587932273092,51.93414040165178,0.0012221055682611762,82.51719665527344,2023,73.63046720870895,73.63046720870895,,,,-0.0007271782213359191,82.45721375875121,0.00023207573050316332,82.536349116291,8.910306937164026e-05,82.52454951834783,-0.033007023143635954,79.8380088773952
2023-06-08,82.61810302734375,0.0012228526435751341,-0.0005890928938488971,-0.001155749461557276,0.008523009051069508,0.002637875903373339,0.001816282762763301,82.46660003662109,82.54765510559082,82.18119430541992,1.0018371436515556,1.0008534212348348,0.9990180815086019,46.56058703500236,-0.0015723987157888223,82.61810302734375,2023,73.63046720870895,73.63046720870895,,,,-0.0004347750016617249,82.58219054895238,-0.00015883358967527705,82.60498153956185,8.910306937164026e-05,82.62546488188619,0.0021499744084722966,82.79592091799091
2023-06-09,82.48829650878906,-0.001571163144616472,0.0025717319790523607,-0.0030674476101026915,0.004725839511400931,0.0013015858018927318,0.0018180474086964937,82.50891876220703,82.56705474853516,82.1889501953125,0.9997500603119355,0.9990461299608426,0.9992958936647894,36.16747410455476,-0.0005274281487554055,82.48829650878906,2023,73.63046720870895,73.63046720870895,,,,-0.000238741990375476,82.46860543933396,-0.0008540639070791699,82.41787630794092,8.910306937164026e-05,82.49564679665697,0.18046010772094023,98.80186988130775
2023-06-12,82.4448013305664,-0.0005272890829794985,0.00042475122011831346,-0.0015742969483086844,0.0029744319695330645,0.0011963194668438786,0.0018103687665825103,82.5159194946289,82.5792797088623,82.19415023803711,0.9991381279576346,0.9983715239613374,0.9992327347192083,37.061270271533395,-0.0013060285380509474,82.4448013305664,2023,73.63046720870895,73.63046720870895,,,,-0.0006589059266537435,82.39049585541238,-0.0006946593901854673,82.38755016248312,8.910306937164026e-05,82.45214774270777,0.14259387308657323,95.08040173512583
2023-06-13,82.33719635009766,-0.0013051760539430912,-0.0021088482675950537,-0.0029365608617829553,0.0008569154327409123,0.0011249341033297698,0.0018314966097890944,82.48111877441406,82.58280448913574,82.198076171875,0.9982550864191109,0.9970259167079947,0.998768681744938,31.690041296862844,-0.0005685402571933973,82.33719635009766,2023,73.63046720870895,73.63046720870895,,,,-0.00012388181037994883,82.32699690092835,-0.0006435202568746798,82.2842277413664,8.885525131449678e-05,82.34451276741811,0.14729943018753208,95.40418031203713
2023-06-14,82.29039764404297,-0.0005683786688059911,-0.002748506013576235,-0.004759104092218691,-6.804675498095492e-05,0.0010905187933253119,0.0018348792014723852,82.43575897216797,82.58252449035645,82.20158813476563,0.9982366714404354,0.996462606972646,0.9982228017477764,34.67532108824747,-0.002986570924530917,82.29039764404297,2023,73.63046720870895,73.63046720870895,,,,-0.00029303959740035817,82.26628683193132,-0.0005996505369605497,82.24106695497431,8.885525131449678e-05,82.2977099028679,0.10881766597509493,91.75042249819641
2023-06-15,82.04499816894531,-0.0029821155581135628,-0.006936795174403376,-0.0075218016515089525,-0.004915736445312957,0.0009992716693151093,0.0018938846280887843,82.32113800048828,82.56225929260253,82.20348815917968,0.9966455780586837,0.9937348962093681,0.9970795216339742,28.189643237359576,-0.0016138475144510764,82.04499816894531,2023,73.63046720870895,73.63046720870895,,,,-0.0006049334021737706,81.99538141799968,-0.00016904597300865346,82.03112996461442,8.885525131449678e-05,82.05228862176943,0.0971037218773019,90.4115095013474
2023-06-16,81.9126968383789,-0.001612545962813905,-0.00697795559820813,-0.004424169050716187,-0.00982048786750167,0.0010013080631160727,0.001716771677199798,82.20601806640624,82.52163925170899,82.20511611938477,0.996431876462008,0.9926208153539864,0.9961752918608411,28.82091380766208,2.5706464404182618e-05,81.9126968383789,2023,73.63046720870895,73.63046720870895,,,,-3.2495504397102346e-05,81.91003508722633,7.299404683162762e-05,81.91867619583412,8.885525131449678e-05,81.91997553501275,0.03630575329106148,84.94124317402678
2023-06-19,81.91480255126953,2.5706794818169953e-05,-0.006428528794336197,-0.006006508099666963,-0.01194138166684433,0.0011422928440908042,0.0016048987767464757,82.10001831054687,82.47213935852051,82.2057160949707,0.9977440229236398,0.9932421201682651,0.9954879180912725,28.69353048461467,0.0008126727487318769,81.91480255126953,2023,73.63046720870895,73.63046720870895,,,,-0.0001265905876293218,81.90443356460092,-0.00018980567084183638,81.89925613266529,8.885525131449678e-05,81.92208143501534,-0.006248016326906247,81.40459308583193
2023-06-20,81.98139953613281,0.0008130030567015112,-0.004321216044957277,-0.00642095152358213,-0.01018529964615078,0.0014780088150946919,0.0016326138478788053,82.0288589477539,82.42995948791504,82.20566604614258,0.9994214303084318,0.9945582897945255,0.9951340441915425,26.932519640852973,0.00012683615238174824,81.98139953613281,2023,73.63046720870895,73.63046720870895,,,,0.0006302794753904775,82.0330870166922,-0.0005476688544361233,81.93651316951822,8.885525131449678e-05,81.98868433763336,0.0028226978410880454,82.2131351615725
2023-06-21,81.9917984008789,0.00012684419642661204,-0.003628603721854473,-0.00636713649628029,-0.010843252287214056,0.0015440982589940283,0.0016113167371449866,81.9691390991211,82.38501930236816,82.2041000366211,1.0002764369860029,0.9952270339338507,0.994951992403853,27.73746137509687,-0.0006136715467567334,81.9917984008789,2023,73.63046720870895,73.63046720870895,,,,0.0004387982723477189,82.02778415502986,-0.00042784911023523793,81.95672578631499,8.885525131449678e-05,81.99908412641425,-0.03587289276771046,79.10264635210355
2023-06-22,81.94149780273438,-0.0006134832888845532,-0.0012615073255022313,-0.008189551681977547,-0.0093358360735879,0.000913322360909053,0.0015676038903028305,81.94843902587891,82.34640922546387,82.20371795654297,0.9999152976770876,0.9950828284252098,0.9951671213920776,35.75060972445644,-0.0002709804788650515,81.94149780273438,2023,73.63046720870895,73.63046720870895,,,,0.0004983455747508968,81.9823431622596,-0.0003958514836271082,81.90906755846217,8.885525131449678e-05,81.94877905859884,-0.006608167856071129,81.40179980231949
2023-06-23,81.91929626464844,-0.00027094376697123224,8.056658520905202e-05,-0.006897951203053365,-0.009944239709223646,0.000530608191725487,0.0015568558437309627,81.94975891113282,82.30526885986328,82.20848983764648,0.9996282765576234,0.9953104752519305,0.995680593069494,26.978579562137895,0.0007993208898158508,81.91929626464844,2023,73.63046720870895,73.63046720870895,,,,0.0005293665325599318,81.96267307856564,-0.0010505195566713832,81.83328362874197,8.885525131449678e-05,81.92657554770202,0.11661132988371431,92.05128805909264
2023-06-26,81.98480224609375,0.0007996404318915129,0.0008545426790280697,-0.0055794795675262465,-0.007144992758178592,0.0006364029335610617,0.0015392715618453628,81.96375885009766,82.27576904296875,82.21128982543945,1.0002567402507072,0.9964635177493991,0.9962077511216195,24.43228981382663,0.0002646237677730902,81.98480224609375,2023,73.63046720870895,73.63046720870895,,,,0.0008949861025447629,82.05821034944005,-0.0014287188862754274,81.86775264613475,8.885525131449678e-05,81.99208734995638,0.16571066172704063,96.76105155564792
2023-06-27,82.00650024414062,0.0002646587837309422,0.00030617564654700224,-0.004016363449526605,-0.006941130015597041,0.0005377071294530046,0.0015428775823182435,81.96877899169922,82.2471092224121,82.21134582519531,1.0004601904884447,0.9970745600599672,0.9966159268897801,25.56757624866775,-9.880701240107068e-05,82.00650024414062,2023,73.63046720870895,73.63046720870895,,,,0.00036452153697987834,82.03639882865988,-0.0012509903170936625,81.90397504878058,8.885525131449678e-05,82.01378727606998,0.1442845535795461,94.73495726388404
2023-06-28,81.99839782714844,-9.88021311489895e-05,8.048885862055322e-05,-0.0035484069254059225,-0.00829062377970502,0.0005402982403113379,0.0014975317607560737,81.97009887695313,82.21283416748047,82.20915573120118,1.000345235037935,0.9973916926413802,0.9970474769178637,17.463267693195107,0.0003426194588621421,81.99839782714844,2023,73.63046720870895,73.63046720870895,,,,0.0002856874428808005,82.02182708630721,-0.0015614679222725261,81.87045987076574,8.885525131449678e-05,82.00568413910351,0.21167164958875406,101.32886921504458
2023-06-29,82.02649688720703,0.0003426781596127526,0.0010373142638577804,-0.0002255016411869537,-0.007745607114078901,0.0004168033024561689,0.0015065675149599298,81.98709869384766,82.18081893920899,82.20288360595703,1.0004805413776927,0.9981221645878692,0.9976427559634733,22.85475957700622,0.0005960250421410558,82.02649688720703,2023,73.63046720870895,73.63046720870895,,,,0.00032444411457325964,82.053114219046,-0.0013566353454697701,81.91529229136306,8.885525131449678e-05,82.03378569602206,0.18819636767707293,99.0117663919358
2023-06-30,82.07540130615234,0.0005962027003609816,0.0019055954899758198,0.0019863156025061723,-0.0024466412442234464,0.00034160864420227917,0.001122039046133377,82.01831970214843,82.17075386047364,82.20157363891602,1.0006959616365125,0.9988395803878932,0.9981449098229762,28.423351158645275,0.000254573861323773,82.07540130615234,2023,73.63046720870895,73.63046720870895,,,,-0.00018608583796492247,82.06012965728684,-0.0011661727339056685,81.97974299892051,8.885525131449678e-05,82.08269446057488,0.14926581284233548,95.28802678972923
2023-07-03,82.09629821777344,0.00025460626799911346,0.0013599590244177673,0.002215663846474092,-0.0038041526560328442,0.0002489745784595557,0.0010498962293949352,82.04061889648438,82.15507888793945,82.20240356445312,1.0006786799275529,0.9992845156871409,0.9986067813091483,34.343233996132284,-0.0017823554183195524,82.09629821777344,2023,73.63046720870895,73.63046720870895,,,,-0.00022032311543383008,82.07821249800874,-0.0007975467706416512,82.03084868324993,8.885525131449678e-05,82.10359322907881,0.07265330684820301,88.28288258345833
2023-07-04,81.95010375976562,-0.001780767966175656,-0.0006877074891271651,-0.0003817424018651705,-0.0068002427759903394,0.0009519013571541411,0.001051381027887391,82.02933959960937,82.12702407836915,82.20435958862305,0.9990340548853556,0.9978457721975328,0.9988105683865208,30.413742831297256,0.0006952937291068031,81.95010375976562,2023,73.63046720870895,73.63046720870895,,,,0.0007633168958296288,82.01268153888007,-0.00035573645792754717,81.9209563048409,8.885525131449678e-05,81.95738578034855,0.07002701509728917,87.8945311842186
2023-07-05,82.0071029663086,0.0006955355018227749,0.0001061623079332552,0.0001866597114368318,-0.006181665272704695,0.001023507535623417,0.0010732637730724815,82.03108062744141,82.1015193939209,82.2046696472168,0.9997077002893364,0.9988500038938464,0.9991420528267995,47.21483923785172,0.004707923355168511,82.0071029663086,2023,73.63046720870895,73.63046720870895,,,,-0.0002292962798926268,81.98830119834375,2.3690225959359715e-05,82.00904575612061,8.885525131449678e-05,82.01439005179536,-0.09879385620660147,74.29264890790344
2023-07-06,82.39409637451172,0.004719023038310732,0.004481472466271175,0.005523435425441203,-0.0027113507164149286,0.0023623102050953733,0.001525440656679896,82.10460052490234,82.0903190612793,82.21721359252929,1.0035259394450324,1.00370052542987,1.0001739725680976,75.74335792153535,0.004532582994039849,82.39409637451172,2023,73.63046720870895,73.63046720870895,,,,0.00039811938494284545,82.42690559204267,0.0007932730606958527,82.45948332294945,8.885525131449678e-05,82.40141784792277,-0.240963235295575,64.75109121071426
2023-07-07,82.76840209960938,0.004542870685738221,0.008443465184800658,0.01036515050395237,0.003395700998510387,0.002846459494446176,0.001808733656545373,82.24320068359376,82.10432434082031,82.23727966308594,1.0063859554546786,1.008088219032562,1.0016914619770447,82.64998219882455,-0.0018514412125784558,82.76840209960938,2023,73.63046720870895,73.63046720870895,,,,0.0004308712454228874,82.80407230818544,0.0008360461207665638,82.83762923561373,8.885525131449678e-05,82.77575683352737,-0.0666551338368981,77.43131130107278
2023-07-10,82.61530303955078,-0.0018497283525462649,0.006321902851217587,0.00769045940446933,0.0020680710758309573,0.0032394920768153853,0.0018590786072055956,82.34700164794921,82.11284942626953,82.25468978881835,1.0032581804586962,1.0061190619591445,1.002851590503992,72.74175448200356,-0.0010900284369294599,82.61530303955078,2023,73.63046720870895,73.63046720870895,,,,0.0006280054073777938,82.66720219136005,0.0014786390373749728,82.73755161019061,8.885525131449678e-05,82.62264416920893,0.09645311713224153,90.98075924766137
2023-07-11,82.52529907226562,-0.0010894345717290532,0.007018847885613022,0.006326313482230006,0.002284541258463113,0.0030881941497422887,0.0018510746181758058,82.46204071044922,82.12225456237793,82.26970184326171,1.000767120984048,1.0049078597760799,1.004137564779267,68.10557767892745,-0.0015206499868146094,82.52529907226562,2023,73.63046720870895,73.63046720870895,,,,0.00035668354020032523,82.55473973828317,0.0009379210736533808,82.6027375993114,8.885525131449678e-05,82.53263220424331,0.017948533366673847,84.01987979925167
